episode,steps,global_step_end,episode_time_s,elapsed_run_time_s,total_reward,total_reward_raw,total_reward_benefit,total_reward_chemical_cost,total_reward_ph_cost,total_stage1_vfa_produced_kgCOD,total_stage2_vfa_removed_kgCOD,total_stage2_ch4_m3,total_chemical_kmol,total_ph_violation_pH_d,final_stage1_pH,final_stage2_pH,mean_stage1_pH,mean_stage2_pH
334,168,56280,5.044510364532471,4987.100942850113,65.96929858873344,6596.9298588733445,11573.110779467748,948.2458333333332,4027.9350872610685,2628.3351838507806,2588.379228733301,1964.6272549087182,4741.229166666666,8.055870174522138,4.893804649959389,2.0744426215412504,6.245748106536669,6.017322109855617
335,168,56448,5.0724570751190186,5007.8166489601135,63.399491152626055,6339.949115262604,11365.78543407567,1138.6999999999994,3887.1363188130663,2505.3903368515366,2461.4799893995246,1916.039495934709,5693.499999999996,7.774272637626133,5.170470292962616,1.2399989841028491,6.204017300193941,6.1200387528998155
336,168,56616,4.98305606842041,5028.515916824341,84.48197575434784,8448.197575434784,12384.686951468942,752.1858333333333,3184.303542700826,724.5105004790769,706.3975543915456,1463.0364511866983,3760.929166666667,6.368607085401651,6.032515355235696,6.288638756788656,6.780070019166375,6.314614866479142
337,168,56784,5.045241832733154,5049.365317106247,89.00080750315959,8900.08075031596,12573.165279706649,786.8699999999997,2886.21452939069,583.3891101363604,567.5760893517996,1463.3779908613415,3934.3499999999976,5.7724290587813805,6.967397529736976,4.972982589519101,6.999645856919647,6.657542773234134
338,168,56952,5.007352828979492,5070.0235731601715,83.65784560001185,8365.784560001184,12308.592520898255,902.0308333333335,3040.777127563737,1387.7090023032429,1365.5432235720396,1550.8401168784317,4510.154166666667,6.0815542551274735,6.8996730716685635,3.079146306024447,6.701106727716264,6.740656075069924
339,168,57120,5.009768486022949,5090.870116710663,90.48510010103266,9048.510010103266,12240.426491973292,813.4658333333348,2378.4506485366915,1395.082549482504,1374.3546541631706,1494.8865174615082,4067.3291666666732,4.756901297073382,2.0503526110112915,5.862688854762233,6.561193660466914,6.661140332649177
340,168,57288,5.003272294998169,5111.541106700897,95.77151303850417,9577.151303850416,12280.361949436696,636.3091666666666,2066.9014789196135,657.485705713691,644.9740289784729,1469.7009210612844,3181.5458333333327,4.133802957839227,6.109682044254437,6.491910928337328,6.835632567222598,6.803186738504838
341,168,57456,5.084148406982422,5132.181057214737,92.83947243781834,9283.947243781835,12343.697545260562,779.3258333333333,2280.424468145394,1899.5057853738267,1877.2692807083338,1699.0103871633391,3896.629166666666,4.560848936290789,7.16452652907896,7.450483740987556,6.5285223890057935,6.632638163213833
342,168,57624,5.008929491043091,5153.0177302360535,96.54681806721179,9654.68180672118,12525.594869438482,619.9833333333337,2250.929729383968,960.7199717736414,942.6367635007713,1474.7368085212206,3099.916666666668,4.501859458767936,6.922873137479848,6.807187431296683,6.820053791054516,7.00392128949225
343,168,57792,5.04901909828186,5174.110497951508,87.26449933935774,8726.449933935774,12304.772689663147,932.5124999999992,2645.8102557273737,1411.8401291119765,1389.372607481252,1499.4508166886346,4662.562499999995,5.291620511454747,6.867864712394798,6.434986870878558,6.899946992049063,7.126752707319316
344,168,57960,5.0066306591033936,5195.146370649338,93.8037107594599,9380.37107594599,11906.420897087897,683.1100000000006,1842.9398211419077,1034.1370432211957,1015.3425350152446,1286.419327873979,3415.550000000003,3.685879642283815,7.708407554391704,6.46407783726564,6.731150549616421,7.274480256834199
345,168,58128,4.999496698379517,5216.318293809891,94.44939182838398,9444.939182838398,12303.94953184836,637.3808333333334,2221.62951567663,721.4474687890997,707.1390278101892,1131.007790129551,3186.9041666666662,4.44325903135326,7.097275423251127,7.343590048644837,6.916419166127241,7.284598728636377
346,168,58296,5.02148699760437,5237.452671051025,99.71827619981048,9971.827619981046,12584.338930376705,536.1574999999997,2076.3538103956594,722.0784658432268,707.1062601273422,1416.1763387600463,2680.7874999999976,4.152707620791318,7.238241443430438,6.71546403567674,6.895826763192218,7.3326917088272845
347,168,58464,5.127641201019287,5258.604126930237,97.82302259816665,9782.302259816664,12367.098644610214,641.1108333333333,1943.6855514602175,557.0482689934034,541.8195665359852,1221.0317023150876,3205.554166666666,3.8873711029204348,7.2372223448503235,7.052985354690817,6.8818270722744925,7.375724335059715
348,168,58632,5.06710147857666,5279.8401663303375,101.71414925945415,10171.414925945413,12406.686565812626,495.3308333333341,1739.9408065338782,956.5660153906458,942.47725138378,1692.4832673581238,2476.6541666666703,3.4798816130677563,5.3326234739869856,6.263611318803527,6.699151148414715,7.167639617498514
349,168,58800,5.05624532699585,5301.153414487839,99.26469572771171,9926.469572771171,12297.765795225321,504.8075000000006,1866.4887224541499,753.8110831532299,739.6856601264444,1477.011383498092,2524.037500000003,3.7329774449083,6.7293155007628425,6.166555913053872,6.807984362770595,7.124565317257399
350,168,58968,5.07959771156311,5322.463468790054,103.95656446923186,10395.656446923185,12470.550767121713,505.165,1569.7293201985262,993.1746343846619,978.562831402495,1554.8720120786052,2525.825,3.1394586403970526,7.574230416071252,6.3796599707654424,6.691699349597573,7.172984062010734
351,168,59136,5.304797887802124,5343.957560777664,98.98846917266752,9898.84691726675,12329.78796988283,727.6408333333341,1703.3002192827457,1528.039905089354,1510.4271898390275,1681.4440902422843,3638.204166666671,3.4066004385654916,2.2652948778895245,5.613778712219332,6.429172038182279,7.046975792656697
352,168,59304,5.070688009262085,5365.274024248123,99.14035550688688,9914.035550688688,12364.10006240926,685.0766666666668,1764.9878450539054,1051.756020033975,1037.2992710148387,1561.8839576224032,3425.3833333333337,3.529975690107811,6.564743076951902,6.462935599937748,6.717651719096322,7.121175373194807
353,168,59472,5.032613039016724,5386.50187253952,95.94784596745151,9594.78459674515,12587.10227294054,720.8066666666664,2271.5110095287223,1135.804627984414,1119.161340074223,1556.6730771014834,3604.0333333333315,4.543022019057444,7.052324871025759,5.466862667748917,6.81846035478334,6.98691067032745
354,168,59640,5.004454612731934,5407.96533203125,102.11033935046402,10211.0339350464,12224.332874308015,580.0800000000002,1433.2189392616126,1145.3138341551098,1130.5075579984714,1604.0924203195407,2900.4000000000005,2.866437878523225,6.945210068983153,6.2981933091954865,6.603637218434352,7.099116804404148
355,168,59808,4.9874794483184814,5429.453355073929,101.07042545028878,10107.042545028879,12404.975619711366,503.09000000000003,1794.843074682489,1687.838686479637,1669.7794267460995,1756.7025070486138,2515.45,3.589686149364978,7.184574743041572,6.4081738315479475,6.613805905647989,6.973656825467843
356,168,59976,5.05008339881897,5450.9645347595215,99.18853603409624,9918.853603409625,11923.188411843681,577.6625000000001,1426.6723084340567,1014.2819276871629,999.0290313735674,1556.033486194757,2888.3125,2.8533446168681134,6.092284990063294,6.461698675412756,6.505269076482545,6.908779891904071
357,168,60144,4.983524322509766,5472.695550441742,95.28136846582926,9528.136846582926,12299.56426550684,661.7708333333337,2109.656585590579,746.7474807032855,734.0965847862514,1358.0459118050005,3308.8541666666683,4.219313171181159,6.807274478783515,7.2838191793872085,6.884880020375595,6.882949256784836
358,168,60312,5.082123517990112,5494.370977401733,79.6997604827327,7969.976048273269,12219.683306323928,874.1499999999999,3375.5572580506587,923.615066030295,907.5259590581442,1283.3930447685818,4370.749999999999,6.7511145161013175,7.629098070830604,7.037553746959387,7.233439303445986,7.034633740066177
359,168,60480,4.989306211471558,5516.103301048279,90.32466798974097,9032.466798974097,12400.405429337376,458.0683333333336,2909.8702970299455,672.5761635264685,661.1077974430988,1334.8854090567515,2290.341666666668,5.819740594059891,7.542215177482654,6.9309798489819725,7.189045988670741,6.91548635420695
360,168,60648,4.986724138259888,5537.848328113556,98.20254750957668,9820.254750957667,12334.30061473254,511.36,2002.6858637748733,778.7382360052065,764.2930170019727,1268.3275020454012,2556.8,4.005371727549747,7.146840735038591,7.3495019398825026,6.93472478142141,7.336183093034327
361,168,60816,5.097557306289673,5559.694227218628,98.26717458809776,9826.717458809773,12363.190513163485,637.2674999999991,1899.2055543537117,953.7306319881693,936.6726076557572,1454.122740624271,3186.3374999999955,3.7984111087074237,6.808788107342939,7.193399543965704,6.793269735068588,7.396742621837518
362,168,60984,5.043195009231567,5581.519098043442,96.62855279298168,9662.85527929817,12436.318722299562,604.2574999999994,2169.205943001394,655.8583845985861,641.7388890071113,1310.4255840169349,3021.2874999999967,4.338411886002788,6.1521036306277574,6.74984242780999,6.924524691583292,7.316941173104743
363,168,61152,5.148349761962891,5603.7393209934235,103.57585717491921,10357.585717491922,12407.760229797048,488.8466666666669,1561.3278456384614,1207.7205466105995,1190.8207943669943,1560.373498442875,2444.2333333333345,3.1226556912769228,6.5679926936785655,7.696596239096236,6.5594796757807,7.31536594919426
364,168,61320,5.006133079528809,5625.485247373581,101.96086580012589,10196.086580012587,12434.333026588878,514.3616666666675,1723.8847799096238,1111.6002082472016,1091.5883147781944,1452.0408031785948,2571.808333333337,3.4477695598192475,7.113597945482852,7.083901029073277,6.698092301772901,7.510273548830179
365,168,61488,5.149827718734741,5647.560520410538,101.15474308845808,10115.474308845809,12667.948580567168,691.3650000000001,1861.109271721361,977.6699336819044,958.1656521591427,1417.6251321299637,3456.8250000000007,3.722218543442722,7.0238062906076495,6.820440940184424,6.621252856047596,7.47602171930504
366,168,61656,5.077030420303345,5669.826610565186,102.10983706804396,10210.983706804396,12395.181200719464,708.4033333333336,1475.7941605817332,1186.441319013527,1170.0919731045083,1493.649568930748,3542.0166666666682,2.9515883211634666,6.5017889943151905,6.77414462231757,6.577976639808591,7.2587314742314515
367,168,61824,5.2644054889678955,5691.931121110916,96.43719438708894,9643.719438708895,12413.683973050986,763.6575,2006.3070343420916,838.5139947047962,823.6619608357502,1396.3371680415962,3818.2875000000004,4.012614068684183,7.501254440535445,6.924959026486164,6.861862033674829,7.188972919836009
368,168,61992,5.046818256378174,5714.134767532349,92.72498847923168,9272.498847923169,12210.88919180444,853.971666666667,2084.4186772146027,777.6044960199071,762.5981329821373,1455.5571270159226,4269.858333333335,4.168837354429206,6.791869241440839,7.007787005453342,6.842713130439716,7.3250766150971405
369,168,62160,4.999867677688599,5736.347550868988,93.70867169770062,9370.867169770063,12551.44229455608,658.8400000000001,2521.7351247860183,611.4913642603473,598.8940517215491,1319.944497183677,3294.2000000000007,5.043470249572037,7.008508809119096,6.713954731574741,7.050768393577694,6.935121357744691
370,168,62328,4.936265468597412,5758.281896352768,88.75655670762418,8875.655670762417,12457.116675214256,866.9150000000003,2714.546004451837,593.6654209185001,562.5195973798229,1336.8643953220885,4334.575000000002,5.429092008903673,7.153919696314417,6.280031566907386,7.043940281954491,7.273047022088801
371,168,62496,5.018584728240967,5780.848308086395,91.94952426731325,9194.952426731325,12310.732059989277,831.7066666666675,2284.0729665912854,587.0422370759156,573.8017948650029,1184.9879549646676,4158.5333333333365,4.568145933182571,7.401396894419033,7.590170933469382,6.977892877198193,7.104153830506618
372,168,62664,5.06010103225708,5803.043979406357,97.37382115630652,9737.382115630651,11996.466077571662,652.1666666666671,1606.9172952743434,1790.2656213167866,1770.0389241911862,1644.1241482665323,3260.8333333333358,3.2138345905486876,6.820651616913788,6.175897387213101,6.497537566471849,6.902952775268237
373,168,62832,4.987517833709717,5825.205833911896,101.38949495073804,10138.949495073806,12306.883772253663,694.6949999999999,1473.2392771798584,791.1423431439574,777.3615717881114,1396.115085866488,3473.474999999999,2.9464785543597167,6.802044824529496,5.624455227167663,6.60816003180607,6.938020012927475
374,168,63000,5.146441221237183,5847.7058165073395,93.96416656198599,9396.4166561986,12077.83143707435,783.9166666666678,1897.4981142090815,1038.763715065708,1023.4279209471922,1455.46462132149,3919.5833333333385,3.794996228418163,6.185581517485985,6.185377897204433,6.4947114202789855,6.824833648810769
375,168,63168,5.0021092891693115,5870.148611783981,94.57052261457255,9457.052261457255,12296.322069717222,625.0941666666663,2214.175641593299,626.2217655487934,609.4026640238036,1406.5455155305685,3125.470833333331,4.428351283186599,6.673223518550657,6.248984832435125,6.849501599078255,7.311743391708712
376,168,63336,4.963714838027954,5894.173738479614,102.10950973480733,10210.950973480734,12477.073101441849,521.3541666666664,1744.7679612944487,833.9559401642182,819.7253891042233,1494.7480547401706,2606.770833333332,3.4895359225888973,6.901878307909365,6.407614858257874,6.789919005055597,7.230553998919243
377,168,63504,4.910624980926514,5916.639631986618,95.02688151745856,9502.688151745857,12459.948309385738,414.76833333333354,2542.4918243065467,560.4193688405624,548.2907260962809,1401.0487345734869,2073.841666666667,5.084983648613095,6.902820240914599,6.637780410423206,7.090307936851237,7.006834926621211
378,168,63672,5.024742841720581,5939.229823112488,98.83666243070157,9883.666243070156,12575.370545436797,535.7075000000004,2155.996802366641,628.6217816269975,615.3961116083343,1478.896409856482,2678.5375000000013,4.311993604733281,6.650250948107261,6.106940065134943,6.945802811734346,7.017180253626894
379,168,63840,4.99911904335022,5961.884304285049,88.49838916076186,8849.838916076185,12359.673754561074,773.9466666666661,2735.888171818222,717.0579322768476,703.8059623878064,1424.8131729584948,3869.7333333333304,5.471776343636444,6.666262770459443,6.645506665405538,7.100559783906284,7.082602277279545
380,168,64008,4.926704406738281,5984.237145423889,95.1514302383222,9515.143023832221,12486.633735551855,590.637500000001,2380.853211719632,727.2635471480709,714.7662236466233,1455.8156924765335,2953.1875000000045,4.761706423439263,6.909759397289307,5.60480174234982,6.92591694590362,6.738392968667692
381,168,64176,5.153896331787109,6007.0190353393555,88.43553988572503,8843.553988572505,12146.014485246771,781.627500000001,2520.8329966742685,884.7462887169565,870.7347454199514,1527.938119145362,3908.1375000000044,5.041665993348536,6.487434580988154,4.479284999388102,6.928860097673058,6.92884685938554
382,168,64344,4.915141344070435,6029.916804075241,99.49733543144745,9949.733543144746,12494.970937830312,473.9600000000004,2071.277394685566,560.0340146201455,546.8249790066592,1408.1518164546387,2369.8000000000015,4.1425547893711325,7.0453452233370015,6.869259384209647,6.934802640269295,6.931360513122211
